{'node_name_list': ['k8s02'], 'node_num': 1, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.04163980484008789, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 37, 'delta_replicas': 37, 'scaling_t': 12.582445859909058, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 38, 'delta_replicas': 38, 'scaling_t': 12.654308795928955, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 39, 'delta_replicas': 39, 'scaling_t': 12.516612768173218, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 40, 'delta_replicas': 40, 'scaling_t': 12.361979484558105, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 41, 'delta_replicas': 41, 'scaling_t': 13.616603374481201, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 42, 'delta_replicas': 42, 'scaling_t': 13.523327827453613, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 43, 'delta_replicas': 43, 'scaling_t': 13.56285309791565, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 44, 'delta_replicas': 44, 'scaling_t': 13.615094900131226, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 45, 'delta_replicas': 45, 'scaling_t': 14.511270999908447, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 46, 'delta_replicas': 46, 'scaling_t': 14.771154403686523, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 47, 'delta_replicas': 47, 'scaling_t': 15.732704401016235, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 48, 'delta_replicas': 48, 'scaling_t': 15.350606203079224, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 49, 'delta_replicas': 49, 'scaling_t': 15.752047538757324, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 50, 'delta_replicas': 50, 'scaling_t': 15.922742366790771, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 51, 'delta_replicas': 51, 'scaling_t': 16.600335121154785, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 52, 'delta_replicas': 52, 'scaling_t': 16.608370542526245, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 53, 'delta_replicas': 53, 'scaling_t': 16.646341800689697, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 54, 'delta_replicas': 54, 'scaling_t': 17.14759635925293, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 55, 'delta_replicas': 55, 'scaling_t': 16.559465885162354, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 56, 'delta_replicas': 56, 'scaling_t': 17.650561809539795, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 57, 'delta_replicas': 57, 'scaling_t': 18.377984762191772, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 58, 'delta_replicas': 58, 'scaling_t': 19.609546184539795, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 59, 'delta_replicas': 59, 'scaling_t': 19.618036031723022, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 60, 'delta_replicas': 60, 'scaling_t': 18.572651147842407, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 61, 'delta_replicas': 61, 'scaling_t': 19.64647626876831, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 62, 'delta_replicas': 62, 'scaling_t': 19.428311347961426, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 63, 'delta_replicas': 63, 'scaling_t': 20.38385581970215, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 64, 'delta_replicas': 64, 'scaling_t': 21.339354991912842, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.037790536880493164, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 1, 'delta_replicas': 1, 'scaling_t': 1.7310152053833008, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 2, 'delta_replicas': 2, 'scaling_t': 2.555539846420288, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 3, 'delta_replicas': 3, 'scaling_t': 2.2110140323638916, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 4, 'delta_replicas': 4, 'scaling_t': 2.3794102668762207, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 5, 'delta_replicas': 5, 'scaling_t': 2.1746978759765625, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 6, 'delta_replicas': 6, 'scaling_t': 2.3755078315734863, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 7, 'delta_replicas': 7, 'scaling_t': 3.6260461807250977, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 8, 'delta_replicas': 8, 'scaling_t': 3.0455920696258545, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 9, 'delta_replicas': 9, 'scaling_t': 2.515375852584839, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 10, 'delta_replicas': 10, 'scaling_t': 3.168241500854492, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 11, 'delta_replicas': 11, 'scaling_t': 3.04769229888916, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 12, 'delta_replicas': 12, 'scaling_t': 3.285787582397461, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 13, 'delta_replicas': 13, 'scaling_t': 3.515580654144287, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 14, 'delta_replicas': 14, 'scaling_t': 3.691030502319336, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 15, 'delta_replicas': 15, 'scaling_t': 3.4276702404022217, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 16, 'delta_replicas': 16, 'scaling_t': 4.480787038803101, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 17, 'delta_replicas': 17, 'scaling_t': 4.5236687660217285, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 18, 'delta_replicas': 18, 'scaling_t': 4.464078664779663, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 19, 'delta_replicas': 19, 'scaling_t': 5.309736967086792, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 20, 'delta_replicas': 20, 'scaling_t': 5.40106725692749, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 21, 'delta_replicas': 21, 'scaling_t': 5.619725942611694, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 22, 'delta_replicas': 22, 'scaling_t': 6.558360815048218, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 23, 'delta_replicas': 23, 'scaling_t': 6.675895929336548, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 24, 'delta_replicas': 24, 'scaling_t': 6.577258586883545, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 25, 'delta_replicas': 25, 'scaling_t': 7.013807058334351, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 26, 'delta_replicas': 26, 'scaling_t': 7.614595174789429, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 27, 'delta_replicas': 27, 'scaling_t': 7.550142526626587, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 28, 'delta_replicas': 28, 'scaling_t': 8.598264455795288, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 29, 'delta_replicas': 29, 'scaling_t': 8.589278221130371, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 30, 'delta_replicas': 30, 'scaling_t': 8.539966821670532, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 31, 'delta_replicas': 31, 'scaling_t': 9.607545852661133, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 32, 'delta_replicas': 32, 'scaling_t': 9.363828420639038, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 33, 'delta_replicas': 33, 'scaling_t': 9.596610307693481, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 34, 'delta_replicas': 34, 'scaling_t': 10.576066017150879, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 35, 'delta_replicas': 35, 'scaling_t': 10.587795495986938, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 36, 'delta_replicas': 36, 'scaling_t': 10.755728006362915, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 37, 'delta_replicas': 37, 'scaling_t': 11.562166452407837, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 38, 'delta_replicas': 38, 'scaling_t': 11.531775951385498, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 39, 'delta_replicas': 39, 'scaling_t': 11.741215944290161, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 40, 'delta_replicas': 40, 'scaling_t': 12.568406581878662, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 41, 'delta_replicas': 41, 'scaling_t': 12.647644281387329, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 42, 'delta_replicas': 42, 'scaling_t': 12.63574767112732, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 43, 'delta_replicas': 43, 'scaling_t': 13.782633304595947, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 44, 'delta_replicas': 44, 'scaling_t': 13.765619039535522, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 45, 'delta_replicas': 45, 'scaling_t': 13.979564905166626, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 46, 'delta_replicas': 46, 'scaling_t': 14.508301734924316, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 47, 'delta_replicas': 47, 'scaling_t': 14.392171859741211, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
