\name,namespace,node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.591286420822144,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.619647979736328,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.362182140350342,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.602475643157959,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.80579137802124,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.621618747711182,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.576037645339966,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.427778959274292,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.359814643859863,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.648042917251587,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.383230209350586,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.404752969741821,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.424363613128662,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.312366962432861,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.353717565536499,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,23,23,11.631288290023804,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.409327268600464,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.789432287216187,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.512665510177612,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.367381572723389,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.386960744857788,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.354326725006104,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.800835847854614,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.548757791519165,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.559468269348145,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,10.93692660331726,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.368355512619019,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.411593675613403,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.583104848861694,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.380376100540161,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.512978792190552,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.561646223068237,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.207515716552734,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.588319063186646,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.584043025970459,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,24,24,11.033605813980103,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.602018594741821,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.515222311019897,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.512661457061768,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.752040386199951,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.59108829498291,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.577651739120483,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.509828090667725,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.53776478767395,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.366445541381836,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.62165355682373,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.320555925369263,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.304770469665527,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.613831520080566,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.590989589691162,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.608400583267212,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.555183410644531,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,12.720300436019897,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,10.917288064956665,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.517331600189209,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,25,25,11.356728792190552,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.353040218353271,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.649916410446167,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.516965627670288,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.571774244308472,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.589000701904297,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.140778064727783,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.335075378417969,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.556280612945557,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.560359477996826,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.514744758605957,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,11.993174076080322,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.347608089447021,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.504985332489014,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.611124038696289,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.517879247665405,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.574273347854614,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.548025131225586,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.601654052734375,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.31762170791626,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,26,26,12.531375169754028,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.650745153427124,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.969456911087036,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.535769701004028,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.537026643753052,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.414034605026245,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.563161373138428,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.551016807556152,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.343292713165283,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.82475209236145,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.798471212387085,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.765894174575806,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.71040678024292,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.547374248504639,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.757915735244751,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.35013484954834,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.592638492584229,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,12.966767311096191,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.550933837890625,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.524864912033081,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,27,27,13.514947652816772,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.797877788543701,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.572251081466675,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.644031286239624,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.53740930557251,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.395068407058716,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.574738025665283,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.37520432472229,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,14.033372163772583,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.546265602111816,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,12.125548362731934,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.559025049209595,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.354739904403687,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.502640962600708,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.67024040222168,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.537322521209717,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.77404499053955,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.618161678314209,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.794365167617798,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,12.76020622253418,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,28,28,13.746978044509888,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,15.849027872085571,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.821286678314209,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.456449747085571,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.76984453201294,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.521136283874512,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.38787317276001,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.584513187408447,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.41997241973877,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,14.730360746383667,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.190955638885498,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,14.518344640731812,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.387604236602783,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,14.798317432403564,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,14.61504054069519,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,13.586933135986328,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,14.540731430053711,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,14.35572862625122,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,14.401875734329224,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,12.817734718322754,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,29,29,14.783737182617188,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.301263570785522,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.731953382492065,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.772987365722656,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,13.973417520523071,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.575642108917236,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.595351457595825,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.57984447479248,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.837132215499878,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,13.55111575126648,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.568036556243896,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,13.740065336227417,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.761439800262451,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.135926485061646,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.755955457687378,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.938486576080322,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.022666454315186,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.785391569137573,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.7825927734375,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.544065475463867,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,30,30,14.520071506500244,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.4807097911834717,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.4688124656677246,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.373955249786377,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.257917642593384,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.3395769596099854,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.365873336791992,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.4056999683380127,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.3515868186950684,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.2650296688079834,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.5009608268737793,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.249713897705078,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.3959639072418213,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.263685703277588,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.378997325897217,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.4736669063568115,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.387284278869629,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.3408315181732178,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.2589190006256104,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.5567638874053955,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.361046314239502,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.55513858795166,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.552828550338745,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.394282341003418,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.481001615524292,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.482355833053589,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.6302452087402344,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.3922507762908936,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.423691987991333,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.4602458477020264,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.6154041290283203,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.8478403091430664,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.956166982650757,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.9011213779449463,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.5823936462402344,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.410245418548584,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.9001996517181396,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,3.0222859382629395,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,3.021357536315918,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,3.027635335922241,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.806432008743286,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.620770215988159,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.5153656005859375,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.597858428955078,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.50022029876709,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.490917205810547,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.9184012413024902,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.5040018558502197,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.4541308879852295,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.733412504196167,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.5138180255889893,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.6394362449645996,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,3.4011290073394775,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.7335045337677,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,3.0382540225982666,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.8502798080444336,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.945307493209839,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.82287859916687,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.9482803344726562,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,3.2405495643615723,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.7171263694763184,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.7067205905914307,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.3649230003356934,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.9123892784118652,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.0314316749572754,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.8709182739257812,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.820220708847046,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.135025978088379,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.8334245681762695,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.9977974891662598,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.0028741359710693,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.0916588306427,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.1364011764526367,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.9527716636657715,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.68707537651062,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.9055755138397217,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.5994598865509033,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.8339970111846924,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.258171319961548,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.0674867630004883,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.1811699867248535,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.8304266929626465,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.4861044883728027,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.6691396236419678,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.389742851257324,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.6508727073669434,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.6670377254486084,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.1357064247131348,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.364598274230957,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.6260459423065186,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.0539679527282715,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.958697557449341,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.187568187713623,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.7207016944885254,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.0700740814208984,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.9196934700012207,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.152202606201172,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.2657346725463867,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.759988307952881,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.0654492378234863,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.7928481101989746,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,3.1598401069641113,False,0.1,64,0.1,64
